Site,Use,Depth,TotalRoot,SumFine,SumCoarse,Pitwidth,FracFine,FracCoarse,FracTotal,ppt,temp,pet,ari,ep,pptpet
HAY,N,54,35,33,2,36,0.9166666666666666,0.05555555555555555,0.9722222222222222,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,55,33,33,0,36,0.9166666666666666,0,0.9166666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,56,36,32,4,36,0.8888888888888888,0.1111111111111111,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,57,33,32,1,36,0.8888888888888888,0.027777777777777776,0.9166666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,58,34,31,3,36,0.8611111111111112,0.08333333333333333,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,59,34,28,6,36,0.7777777777777778,0.16666666666666666,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,60,36,31,5,36,0.8611111111111112,0.1388888888888889,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,61,36,35,1,36,0.9722222222222222,0.027777777777777776,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,62,36,32,4,36,0.8888888888888888,0.1111111111111111,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,63,35,30,5,36,0.8333333333333334,0.1388888888888889,0.9722222222222222,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,64,35,34,1,36,0.9444444444444444,0.027777777777777776,0.9722222222222222,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,65,36,23,13,36,0.6388888888888888,0.3611111111111111,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,66,36,33,3,36,0.9166666666666666,0.08333333333333333,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,67,32,26,6,36,0.7222222222222222,0.16666666666666666,0.8888888888888888,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,68,35,34,1,36,0.9444444444444444,0.027777777777777776,0.9722222222222222,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,69,36,33,3,36,0.9166666666666666,0.08333333333333333,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,70,33,33,0,36,0.9166666666666666,0,0.9166666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,71,31,29,2,36,0.8055555555555556,0.05555555555555555,0.8611111111111112,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,72,30,30,0,36,0.8333333333333334,0,0.8333333333333334,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,73,28,25,3,36,0.6944444444444444,0.08333333333333333,0.7777777777777778,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,74,30,30,0,33,0.9090909090909091,0,0.9090909090909091,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,75,28,27,1,33,0.8181818181818182,0.030303030303030304,0.8484848484848485,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,76,30,30,0,33,0.9090909090909091,0,0.9090909090909091,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,77,33,31,2,33,0.9393939393939394,0.06060606060606061,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,78,33,30,3,33,0.9090909090909091,0.09090909090909091,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,79,33,30,3,33,0.9090909090909091,0.09090909090909091,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,80,31,31,0,33,0.9393939393939394,0,0.9393939393939394,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,81,33,33,0,33,1,0,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,82,32,31,1,33,0.9393939393939394,0.030303030303030304,0.9696969696969697,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,83,32,29,3,33,0.8787878787878788,0.09090909090909091,0.9696969696969697,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,84,30,27,3,33,0.8181818181818182,0.09090909090909091,0.9090909090909091,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,85,28,26,2,33,0.7878787878787878,0.06060606060606061,0.8484848484848485,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,86,32,32,0,33,0.9696969696969697,0,0.9696969696969697,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,87,28,28,0,33,0.8484848484848485,0,0.8484848484848485,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,88,29,29,0,33,0.8787878787878788,0,0.8787878787878788,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,89,28,27,1,33,0.8181818181818182,0.030303030303030304,0.8484848484848485,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,90,22,20,2,33,0.6060606060606061,0.06060606060606061,0.6666666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,91,31,31,0,33,0.9393939393939394,0,0.9393939393939394,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,92,33,31,2,33,0.9393939393939394,0.06060606060606061,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,93,27,26,1,33,0.7878787878787878,0.030303030303030304,0.8181818181818182,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,94,30,30,0,33,0.9090909090909091,0,0.9090909090909091,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,95,33,28,5,33,0.8484848484848485,0.15151515151515152,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,96,34,29,5,34,0.8529411764705882,0.14705882352941177,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,97,32,32,0,34,0.9411764705882353,0,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,98,31,31,0,34,0.9117647058823529,0,0.9117647058823529,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,99,28,27,1,34,0.7941176470588235,0.029411764705882353,0.8235294117647058,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,100,25,24,1,34,0.7058823529411765,0.029411764705882353,0.7352941176470589,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,101,28,27,1,34,0.7941176470588235,0.029411764705882353,0.8235294117647058,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,102,29,27,2,34,0.7941176470588235,0.058823529411764705,0.8529411764705882,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,103,28,25,3,34,0.7352941176470589,0.08823529411764706,0.8235294117647058,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,104,20,17,3,34,0.5,0.08823529411764706,0.5882352941176471,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,105,26,24,2,34,0.7058823529411765,0.058823529411764705,0.7647058823529411,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,106,29,28,1,34,0.8235294117647058,0.029411764705882353,0.8529411764705882,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,107,28,25,3,34,0.7352941176470589,0.08823529411764706,0.8235294117647058,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,108,27,24,3,34,0.7058823529411765,0.08823529411764706,0.7941176470588235,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,109,33,27,6,34,0.7941176470588235,0.17647058823529413,0.9705882352941176,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,110,2,26,5,34,0.7647058823529411,0.14705882352941177,0.9117647058823529,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,111,27,31,1,34,0.9117647058823529,0.029411764705882353,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,112,26,24,2,34,0.7058823529411765,0.058823529411764705,0.7647058823529411,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,113,30,27,3,34,0.7941176470588235,0.08823529411764706,0.8823529411764706,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,114,29,27,2,34,0.7941176470588235,0.058823529411764705,0.8529411764705882,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,115,32,32,0,34,0.9411764705882353,0,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,116,32,32,0,34,0.9411764705882353,0,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,117,34,28,6,34,0.8235294117647058,0.17647058823529413,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,118,31,28,3,34,0.8235294117647058,0.08823529411764706,0.9117647058823529,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,119,31,29,2,34,0.8529411764705882,0.058823529411764705,0.9117647058823529,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,120,32,31,1,34,0.9117647058823529,0.029411764705882353,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,121,33,24,9,34,0.7058823529411765,0.2647058823529412,0.9705882352941176,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,122,27,22,5,34,0.6470588235294118,0.14705882352941177,0.7941176470588235,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,123,31,29,2,34,0.8529411764705882,0.058823529411764705,0.9117647058823529,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,124,32,24,8,34,0.7058823529411765,0.23529411764705882,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,125,33,24,9,34,0.7058823529411765,0.2647058823529412,0.9705882352941176,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,126,33,31,2,34,0.9117647058823529,0.058823529411764705,0.9705882352941176,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,127,31,30,1,34,0.8823529411764706,0.029411764705882353,0.9117647058823529,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,128,27,25,2,34,0.7352941176470589,0.058823529411764705,0.7941176470588235,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,129,28,25,3,34,0.7352941176470589,0.08823529411764706,0.8235294117647058,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,130,30,27,3,34,0.7941176470588235,0.08823529411764706,0.8823529411764706,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,131,29,27,2,34,0.7941176470588235,0.058823529411764705,0.8529411764705882,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,132,32,30,2,34,0.8823529411764706,0.058823529411764705,0.9411764705882353,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,133,29,26,3,34,0.7647058823529411,0.08823529411764706,0.8529411764705882,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,134,30,26,4,34,0.7647058823529411,0.11764705882352941,0.8823529411764706,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,135,28,27,1,34,0.7941176470588235,0.029411764705882353,0.8235294117647058,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,136,34,30,4,36,0.8333333333333334,0.1111111111111111,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,137,34,29,5,36,0.8055555555555556,0.1388888888888889,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,138,32,29,3,36,0.8055555555555556,0.08333333333333333,0.8888888888888888,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,139,33,30,3,36,0.8333333333333334,0.08333333333333333,0.9166666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,140,36,28,8,36,0.7777777777777778,0.2222222222222222,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,141,34,27,7,36,0.75,0.19444444444444445,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,142,34,33,1,36,0.9166666666666666,0.027777777777777776,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,143,34,31,3,36,0.8611111111111112,0.08333333333333333,0.9444444444444444,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,144,33,33,0,36,0.9166666666666666,0,0.9166666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,145,33,29,4,36,0.8055555555555556,0.1111111111111111,0.9166666666666666,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,146,36,32,4,36,0.8888888888888888,0.1111111111111111,1,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
HAY,N,147,30,30,0,36,0.8333333333333334,0,0.8333333333333334,613.0656933517912,12.389022413281099,1758.0000041999967,0.33309999108314514,-1.8675556686079577,0.34872906250690006
